OBJ 0,0,0 0,0,0,1 1,1,1
BT 9.75,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT 13.75,-2.4,6.75 0,0,0,1 0.5,5,0.5
BT -13.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -13.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT 13.75,-2.4,6.25 0,0,0,1 0.5,5,0.5
BT -13.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -13.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT 13.75,-2.4,5.75 0,0,0,1 0.5,5,0.5
BT -13.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -13.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT 13.75,-2.4,5.25 0,0,0,1 0.5,5,0.5
BT -13.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -13.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT 13.75,-2.4,4.75 0,0,0,1 0.5,5,0.5
BT -13.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,4.25 0,0,0,1 0.5,5,0.5
BT -13.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT 13.25,-2.4,3.75 0,0,0,1 0.5,5,0.5
BT -12.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT 12.75,-2.4,3.25 0,0,0,1 0.5,5,0.5
BT -12.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -7.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -6.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -6.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -5.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -5.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -4.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -4.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -3.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -3.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -2.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -2.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -1.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -1.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -0.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -0.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 0.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 0.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 1.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 1.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 2.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 2.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 3.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 3.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 4.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 4.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 5.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 5.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 6.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 6.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 7.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT 12.25,-2.4,2.75 0,0,0,1 0.5,5,0.5
BT -11.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -7.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -6.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -6.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -5.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -5.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -4.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -4.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -3.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -3.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -2.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -2.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -1.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -1.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -0.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -0.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 0.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 0.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 1.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 1.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 2.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 2.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 3.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 3.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 4.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 4.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 5.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 5.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 6.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 6.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 7.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT 11.75,-2.4,2.25 0,0,0,1 0.5,5,0.5
BT -11.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -10.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -10.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -7.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -6.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -6.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -5.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -5.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -4.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -4.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -3.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -3.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -2.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -2.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -1.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -1.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -0.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -0.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 0.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 0.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 1.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 1.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 2.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 2.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 3.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 3.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 4.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 4.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 5.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 5.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 6.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 6.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 7.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 10.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 10.75,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT 11.25,-2.4,1.75 0,0,0,1 0.5,5,0.5
BT -10.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -10,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -9.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -9,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -8.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -8,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -7.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -7,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -6.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -6,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -5.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -4.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -4,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -3.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -3,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -2.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -2,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -1.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -1,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -0.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 0,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 0.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 1,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 1.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 2,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 2.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 3,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 3.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 4,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 4.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 5.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 6,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 6.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 7,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 7.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 8,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 8.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 9,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 9.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 10,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT 10.5,-2.4,1.25 0,0,0,1 0.5,5,0.5
BT -9.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -9.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -8.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -8.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -7.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -7.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -6.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -6.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -5.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -5.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -4.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -4.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -3.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -3.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -2.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -2.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -1.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -1.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -0.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT -0.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 0.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 0.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 1.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 1.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 2.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 2.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 3.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 3.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 4.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 4.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 5.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 5.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 6.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 6.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 7.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 7.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 8.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 8.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 9.25,-2.4,0.75 0,0,0,1 0.5,5,0.5
BT 9.75,-2.4,0.75 0,0,0,1 0.5,5,0.5
B1-1_1 -4,-0.0437233,16.5 0,0,0,1 1,5,1
B1-2_1 -4,-0.0437233,15.5 0,0,0,1 1,5,1
